subj_idx,subj_code
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
15,gr_bo_1996_07_31_547_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
16,ma_ba_1995_05_25_321_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
17,fr_la_2004_05_17_363_f
